window_t,window_t_abs,run_id,domain,scenario,attack_type,label,label_detail,source,roll_mean,roll_std,pitch_mean,pitch_std,yaw_mean,yaw_std,rollspeed_std,pitchspeed_std,yawspeed_std,groundspeed,alt,climb,throttle,heading,msg_count_in_window,attitude_count_in_window,cmd_ack_count,param_value_count
49.0,1776687268.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021216,0.000226,0.003165,0.000601,0.471566,5.8e-05,0.001379,0.002262,0.002216,0.0211560111492872,498.265,-0.053436204791069,70.0,27.0,11,5,0,0
50.0,1776687269.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021803,0.000238,0.00348,0.000634,0.4716,2.2e-05,0.001148,0.006015,0.00235,0.0147950090467929,498.285,-0.057312861084938,70.0,27.0,16,5,0,0
51.0,1776687270.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021019,0.001087,0.004398,0.000164,0.471551,9.9e-05,0.001825,0.002008,0.001145,0.0147950090467929,498.287,-0.057312861084938,70.0,27.0,10,5,0,0
52.0,1776687271.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020037,0.001042,0.004159,0.000622,0.471604,7.1e-05,0.003731,0.003317,0.001792,0.0224674195051193,498.287,-0.0604222752153873,70.0,27.0,13,5,0,0
53.0,1776687272.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020958,0.000179,0.001419,0.000345,0.471581,0.000158,0.001273,0.005904,0.001973,0.0224674195051193,498.28,-0.0604222752153873,70.0,27.0,10,5,0,0
54.0,1776687273.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020933,0.000343,0.002505,0.00052,0.471677,0.000101,0.005157,0.002784,0.002094,0.0072845192626118,498.284,-0.0665484294295311,70.0,27.0,14,5,0,0
55.0,1776687274.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021333,0.000401,0.001718,0.000445,0.471651,6.4e-05,0.003305,0.004406,0.000541,0.0072845192626118,498.283,-0.0665484294295311,70.0,27.0,10,5,0,0
56.0,1776687275.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.022171,0.000345,0.001498,0.001197,0.471579,7.2e-05,0.002273,0.003802,0.001713,0.0134769240394234,498.309,-0.0712632164359092,70.0,27.0,13,5,0,0
57.0,1776687276.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.022244,0.000458,0.003383,0.000142,0.47165,6.3e-05,0.004288,0.00275,0.001873,0.0134769240394234,498.312,-0.0712632164359092,70.0,27.0,10,5,0,0
58.0,1776687277.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.022886,0.000293,0.00242,0.000503,0.471587,0.000111,0.002821,0.002174,0.00078,0.0261568166315555,498.31,-0.0772620886564254,70.0,27.0,14,5,0,0
59.0,1776687278.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021785,0.000665,0.002271,0.000234,0.471494,4.5e-05,0.004012,0.004105,0.002447,0.0261568166315555,498.305,-0.0772620886564254,70.0,27.0,10,5,0,0
60.0,1776687279.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020252,0.000607,0.002071,0.000677,0.471525,0.000107,0.004462,0.003416,0.001569,0.0171014107763767,498.302,-0.0642197653651237,70.0,27.0,13,5,0,0
61.0,1776687280.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.019902,0.000464,0.003144,0.000228,0.471469,2.5e-05,0.004533,0.001132,0.001335,0.0171014107763767,498.307,-0.0642197653651237,70.0,27.0,10,5,0,0
62.0,1776687281.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020152,0.000707,0.002759,0.000304,0.47157,0.000168,0.005121,0.002403,0.001841,0.0019463592907413,498.246,-0.0591032691299915,70.0,27.0,15,5,0,0
63.0,1776687282.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.018643,0.000301,0.00304,0.000325,0.471543,0.000104,0.004474,0.004463,0.001608,0.0019463592907413,498.209,-0.0591032691299915,70.0,27.0,10,5,0,0
64.0,1776687283.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.019986,0.000396,0.003143,0.000604,0.471508,0.00014,0.003949,0.003886,0.002073,0.0292069185525178,498.162,-0.021137623116374,70.0,27.0,13,5,0,0
65.0,1776687284.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.019138,0.000518,0.003735,0.000866,0.471624,7.4e-05,0.007671,0.005585,0.001168,0.0292069185525178,498.122,-0.021137623116374,70.0,27.0,10,5,0,0
66.0,1776687285.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.018927,0.00047,0.001393,0.000381,0.471547,8.2e-05,0.004077,0.003595,0.001864,0.0585178397595882,498.053,0.0138054294511675,70.0,27.0,14,5,0,0
67.0,1776687286.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.019422,0.000383,0.001963,0.00049,0.47163,9.6e-05,0.004129,0.007519,0.001432,0.0585178397595882,498.016,0.0138054294511675,70.0,27.0,10,5,0,0
68.0,1776687287.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020368,0.000263,0.002897,0.000369,0.471533,8.8e-05,0.002831,0.006779,0.002362,0.0658105537295341,497.956,0.039139986038208,70.0,27.0,13,5,0,0
69.0,1776687288.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.019917,0.000574,0.002894,0.000182,0.471718,8.6e-05,0.004653,0.006955,0.00145,0.0658105537295341,497.916,0.039139986038208,70.0,27.0,10,5,0,0
70.0,1776687289.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.019413,0.000638,0.002782,0.000223,0.471549,5.7e-05,0.004124,0.003672,0.001845,0.0537829995155334,497.855,0.0817268341779708,70.0,27.0,16,5,0,0
71.0,1776687290.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021949,0.000996,0.003266,0.000851,0.471721,0.000123,0.001947,0.005014,0.002493,0.0537829995155334,497.84,0.0817268341779708,70.0,27.0,11,5,0,0
72.0,1776687291.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.022915,0.000331,0.005261,0.000161,0.471639,9.3e-05,0.003198,0.002844,0.002261,0.029016550630331,497.825,0.1059536561369896,70.0,27.0,13,5,0,0
73.0,1776687292.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.023768,0.000744,0.007268,0.000763,0.471495,6.9e-05,0.005084,0.007329,0.002252,0.029016550630331,497.817,0.1059536561369896,70.0,27.0,10,5,0,0
74.0,1776687293.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020853,0.000946,0.005712,0.00015,0.471469,6.6e-05,0.005813,0.001499,0.001533,0.0026852251030504,497.829,0.0913233757019043,70.0,27.0,14,5,0,0
75.0,1776687294.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021155,0.000589,0.004298,0.000819,0.471605,0.000135,0.003283,0.003935,0.001999,0.0026852251030504,497.836,0.0913233757019043,70.0,27.0,10,5,0,0
